t: 0, i: 0, Train Loss: 0.476, Train Acc: 0.854, Eval Loss: 0.309, Eval Acc: 0.913
t: 60, i: 9, Train Loss: 0.232, Train Acc: 0.933, Eval Loss: 0.369, Eval Acc: 0.890
t: 60, i: 10, Train Loss: 0.227, Train Acc: 0.935, Eval Loss: 0.381, Eval Acc: 0.882
t: 60, i: 11, Train Loss: 0.224, Train Acc: 0.935, Eval Loss: 0.386, Eval Acc: 0.878
t: 60, i: 12, Train Loss: 0.220, Train Acc: 0.936, Eval Loss: 0.412, Eval Acc: 0.874
t: 60, i: 13, Train Loss: 0.217, Train Acc: 0.938, Eval Loss: 0.420, Eval Acc: 0.868
t: 60, i: 14, Train Loss: 0.215, Train Acc: 0.938, Eval Loss: 0.370, Eval Acc: 0.886
t: 60, i: 15, Train Loss: 0.212, Train Acc: 0.938, Eval Loss: 0.405, Eval Acc: 0.873
t: 60, i: 16, Train Loss: 0.210, Train Acc: 0.938, Eval Loss: 0.447, Eval Acc: 0.855
t: 60, i: 17, Train Loss: 0.208, Train Acc: 0.940, Eval Loss: 0.424, Eval Acc: 0.867
t: 60, i: 18, Train Loss: 0.207, Train Acc: 0.941, Eval Loss: 0.463, Eval Acc: 0.855
t: 60, i: 19, Train Loss: 0.204, Train Acc: 0.941, Eval Loss: 0.417, Eval Acc: 0.868
t: 65, i: 0, Train Loss: 0.374, Train Acc: 0.890, Eval Loss: 0.337, Eval Acc: 0.903
t: 65, i: 1, Train Loss: 0.291, Train Acc: 0.916, Eval Loss: 0.336, Eval Acc: 0.897
t: 65, i: 2, Train Loss: 0.275, Train Acc: 0.921, Eval Loss: 0.357, Eval Acc: 0.894
t: 65, i: 3, Train Loss: 0.266, Train Acc: 0.924, Eval Loss: 0.356, Eval Acc: 0.890
t: 65, i: 4, Train Loss: 0.258, Train Acc: 0.927, Eval Loss: 0.338, Eval Acc: 0.895
t: 65, i: 5, Train Loss: 0.251, Train Acc: 0.928, Eval Loss: 0.380, Eval Acc: 0.885
t: 65, i: 6, Train Loss: 0.247, Train Acc: 0.931, Eval Loss: 0.401, Eval Acc: 0.875
t: 65, i: 7, Train Loss: 0.242, Train Acc: 0.930, Eval Loss: 0.399, Eval Acc: 0.878
t: 65, i: 8, Train Loss: 0.238, Train Acc: 0.932, Eval Loss: 0.392, Eval Acc: 0.881
t: 65, i: 9, Train Loss: 0.234, Train Acc: 0.933, Eval Loss: 0.333, Eval Acc: 0.900
t: 65, i: 10, Train Loss: 0.231, Train Acc: 0.934, Eval Loss: 0.372, Eval Acc: 0.882
t: 65, i: 11, Train Loss: 0.228, Train Acc: 0.936, Eval Loss: 0.385, Eval Acc: 0.882
t: 65, i: 12, Train Loss: 0.225, Train Acc: 0.936, Eval Loss: 0.378, Eval Acc: 0.882
t: 65, i: 13, Train Loss: 0.222, Train Acc: 0.937, Eval Loss: 0.411, Eval Acc: 0.872
t: 65, i: 14, Train Loss: 0.220, Train Acc: 0.937, Eval Loss: 0.420, Eval Acc: 0.872
t: 65, i: 15, Train Loss: 0.218, Train Acc: 0.937, Eval Loss: 0.383, Eval Acc: 0.880
t: 65, i: 16, Train Loss: 0.215, Train Acc: 0.937, Eval Loss: 0.410, Eval Acc: 0.876
t: 65, i: 17, Train Loss: 0.213, Train Acc: 0.938, Eval Loss: 0.411, Eval Acc: 0.874
t: 65, i: 18, Train Loss: 0.212, Train Acc: 0.939, Eval Loss: 0.417, Eval Acc: 0.870
t: 65, i: 19, Train Loss: 0.209, Train Acc: 0.939, Eval Loss: 0.399, Eval Acc: 0.881
t: 70, i: 0, Train Loss: 0.387, Train Acc: 0.889, Eval Loss: 0.399, Eval Acc: 0.880
t: 70, i: 1, Train Loss: 0.290, Train Acc: 0.917, Eval Loss: 0.398, Eval Acc: 0.882
t: 70, i: 2, Train Loss: 0.274, Train Acc: 0.922, Eval Loss: 0.510, Eval Acc: 0.839
t: 70, i: 3, Train Loss: 0.262, Train Acc: 0.926, Eval Loss: 0.558, Eval Acc: 0.825
t: 70, i: 4, Train Loss: 0.254, Train Acc: 0.927, Eval Loss: 0.684, Eval Acc: 0.783
t: 70, i: 5, Train Loss: 0.249, Train Acc: 0.930, Eval Loss: 0.665, Eval Acc: 0.790
t: 70, i: 6, Train Loss: 0.243, Train Acc: 0.932, Eval Loss: 0.828, Eval Acc: 0.743
t: 70, i: 7, Train Loss: 0.237, Train Acc: 0.933, Eval Loss: 0.745, Eval Acc: 0.770
t: 70, i: 8, Train Loss: 0.233, Train Acc: 0.933, Eval Loss: 0.997, Eval Acc: 0.714
t: 70, i: 9, Train Loss: 0.229, Train Acc: 0.934, Eval Loss: 1.019, Eval Acc: 0.705
t: 70, i: 10, Train Loss: 0.225, Train Acc: 0.936, Eval Loss: 1.123, Eval Acc: 0.694
t: 70, i: 11, Train Loss: 0.222, Train Acc: 0.937, Eval Loss: 1.143, Eval Acc: 0.682
t: 70, i: 12, Train Loss: 0.219, Train Acc: 0.937, Eval Loss: 1.073, Eval Acc: 0.715
t: 70, i: 13, Train Loss: 0.216, Train Acc: 0.938, Eval Loss: 1.345, Eval Acc: 0.666
t: 70, i: 14, Train Loss: 0.213, Train Acc: 0.939, Eval Loss: 1.523, Eval Acc: 0.646
t: 70, i: 15, Train Loss: 0.210, Train Acc: 0.939, Eval Loss: 1.600, Eval Acc: 0.618
t: 70, i: 16, Train Loss: 0.208, Train Acc: 0.941, Eval Loss: 1.639, Eval Acc: 0.625
t: 70, i: 17, Train Loss: 0.206, Train Acc: 0.940, Eval Loss: 1.413, Eval Acc: 0.668
t: 70, i: 18, Train Loss: 0.204, Train Acc: 0.941, Eval Loss: 1.833, Eval Acc: 0.600
t: 70, i: 19, Train Loss: 0.203, Train Acc: 0.941, Eval Loss: 1.695, Eval Acc: 0.628
t: 75, i: 0, Train Loss: 0.374, Train Acc: 0.890, Eval Loss: 0.356, Eval Acc: 0.890
t: 75, i: 1, Train Loss: 0.282, Train Acc: 0.920, Eval Loss: 0.382, Eval Acc: 0.885
t: 75, i: 2, Train Loss: 0.267, Train Acc: 0.924, Eval Loss: 0.386, Eval Acc: 0.882
t: 75, i: 3, Train Loss: 0.257, Train Acc: 0.927, Eval Loss: 0.391, Eval Acc: 0.881
t: 75, i: 4, Train Loss: 0.249, Train Acc: 0.929, Eval Loss: 0.402, Eval Acc: 0.882
t: 75, i: 5, Train Loss: 0.243, Train Acc: 0.931, Eval Loss: 0.448, Eval Acc: 0.865
t: 75, i: 6, Train Loss: 0.238, Train Acc: 0.932, Eval Loss: 0.443, Eval Acc: 0.868
t: 75, i: 7, Train Loss: 0.234, Train Acc: 0.933, Eval Loss: 0.446, Eval Acc: 0.865
t: 75, i: 8, Train Loss: 0.229, Train Acc: 0.935, Eval Loss: 0.519, Eval Acc: 0.843
t: 75, i: 9, Train Loss: 0.225, Train Acc: 0.935, Eval Loss: 0.582, Eval Acc: 0.817
t: 75, i: 10, Train Loss: 0.222, Train Acc: 0.937, Eval Loss: 0.604, Eval Acc: 0.811
t: 75, i: 11, Train Loss: 0.218, Train Acc: 0.937, Eval Loss: 0.644, Eval Acc: 0.805
t: 75, i: 12, Train Loss: 0.215, Train Acc: 0.937, Eval Loss: 0.674, Eval Acc: 0.795
t: 75, i: 13, Train Loss: 0.213, Train Acc: 0.938, Eval Loss: 0.687, Eval Acc: 0.791
t: 75, i: 14, Train Loss: 0.210, Train Acc: 0.939, Eval Loss: 0.766, Eval Acc: 0.770
t: 75, i: 15, Train Loss: 0.207, Train Acc: 0.940, Eval Loss: 0.785, Eval Acc: 0.761
t: 75, i: 16, Train Loss: 0.205, Train Acc: 0.940, Eval Loss: 0.886, Eval Acc: 0.737
t: 75, i: 17, Train Loss: 0.202, Train Acc: 0.941, Eval Loss: 0.987, Eval Acc: 0.726
t: 75, i: 18, Train Loss: 0.201, Train Acc: 0.941, Eval Loss: 0.988, Eval Acc: 0.709
t: 75, i: 19, Train Loss: 0.198, Train Acc: 0.942, Eval Loss: 1.092, Eval Acc: 0.694
t: 80, i: 0, Train Loss: 0.412, Train Acc: 0.879, Eval Loss: 0.378, Eval Acc: 0.881
t: 80, i: 1, Train Loss: 0.290, Train Acc: 0.917, Eval Loss: 0.322, Eval Acc: 0.900
t: 80, i: 2, Train Loss: 0.274, Train Acc: 0.922, Eval Loss: 0.333, Eval Acc: 0.897
t: 80, i: 3, Train Loss: 0.264, Train Acc: 0.925, Eval Loss: 0.324, Eval Acc: 0.901
t: 80, i: 4, Train Loss: 0.256, Train Acc: 0.926, Eval Loss: 0.379, Eval Acc: 0.883
t: 80, i: 5, Train Loss: 0.248, Train Acc: 0.930, Eval Loss: 0.396, Eval Acc: 0.876
t: 80, i: 6, Train Loss: 0.242, Train Acc: 0.930, Eval Loss: 0.406, Eval Acc: 0.872
t: 80, i: 7, Train Loss: 0.237, Train Acc: 0.932, Eval Loss: 0.429, Eval Acc: 0.866
t: 80, i: 8, Train Loss: 0.231, Train Acc: 0.934, Eval Loss: 0.435, Eval Acc: 0.868
t: 80, i: 9, Train Loss: 0.225, Train Acc: 0.936, Eval Loss: 0.439, Eval Acc: 0.864
t: 80, i: 10, Train Loss: 0.221, Train Acc: 0.938, Eval Loss: 0.578, Eval Acc: 0.823
t: 80, i: 11, Train Loss: 0.216, Train Acc: 0.939, Eval Loss: 0.658, Eval Acc: 0.799
t: 80, i: 12, Train Loss: 0.211, Train Acc: 0.939, Eval Loss: 0.691, Eval Acc: 0.797
t: 80, i: 13, Train Loss: 0.207, Train Acc: 0.941, Eval Loss: 0.936, Eval Acc: 0.729
t: 80, i: 14, Train Loss: 0.203, Train Acc: 0.942, Eval Loss: 0.975, Eval Acc: 0.727
t: 80, i: 15, Train Loss: 0.200, Train Acc: 0.942, Eval Loss: 1.105, Eval Acc: 0.681
t: 80, i: 16, Train Loss: 0.197, Train Acc: 0.943, Eval Loss: 1.356, Eval Acc: 0.609
t: 80, i: 17, Train Loss: 0.193, Train Acc: 0.944, Eval Loss: 1.280, Eval Acc: 0.665
t: 80, i: 18, Train Loss: 0.191, Train Acc: 0.944, Eval Loss: 1.489, Eval Acc: 0.626
t: 80, i: 19, Train Loss: 0.188, Train Acc: 0.945, Eval Loss: 1.970, Eval Acc: 0.532
t: 85, i: 0, Train Loss: 0.689, Train Acc: 0.763, Eval Loss: 0.581, Eval Acc: 0.796
t: 85, i: 1, Train Loss: 0.528, Train Acc: 0.817, Eval Loss: 0.357, Eval Acc: 0.896
t: 85, i: 2, Train Loss: 0.271, Train Acc: 0.923, Eval Loss: 0.439, Eval Acc: 0.866
t: 85, i: 3, Train Loss: 0.253, Train Acc: 0.928, Eval Loss: 0.438, Eval Acc: 0.862
t: 85, i: 4, Train Loss: 0.241, Train Acc: 0.932, Eval Loss: 0.576, Eval Acc: 0.803
t: 85, i: 5, Train Loss: 0.231, Train Acc: 0.934, Eval Loss: 0.791, Eval Acc: 0.709
t: 85, i: 6, Train Loss: 0.224, Train Acc: 0.936, Eval Loss: 0.991, Eval Acc: 0.645
t: 85, i: 7, Train Loss: 0.217, Train Acc: 0.938, Eval Loss: 1.217, Eval Acc: 0.597
t: 85, i: 8, Train Loss: 0.211, Train Acc: 0.938, Eval Loss: 1.325, Eval Acc: 0.580
t: 85, i: 9, Train Loss: 0.206, Train Acc: 0.941, Eval Loss: 1.771, Eval Acc: 0.548
t: 85, i: 10, Train Loss: 0.202, Train Acc: 0.941, Eval Loss: 1.739, Eval Acc: 0.544
t: 85, i: 11, Train Loss: 0.198, Train Acc: 0.942, Eval Loss: 1.817, Eval Acc: 0.533
t: 85, i: 12, Train Loss: 0.195, Train Acc: 0.943, Eval Loss: 2.083, Eval Acc: 0.501
t: 85, i: 13, Train Loss: 0.192, Train Acc: 0.944, Eval Loss: 1.859, Eval Acc: 0.526
t: 85, i: 14, Train Loss: 0.189, Train Acc: 0.945, Eval Loss: 2.592, Eval Acc: 0.477
t: 85, i: 15, Train Loss: 0.187, Train Acc: 0.945, Eval Loss: 2.431, Eval Acc: 0.485
t: 85, i: 16, Train Loss: 0.185, Train Acc: 0.946, Eval Loss: 2.295, Eval Acc: 0.488
t: 85, i: 17, Train Loss: 0.182, Train Acc: 0.947, Eval Loss: 2.657, Eval Acc: 0.476
t: 85, i: 18, Train Loss: 0.180, Train Acc: 0.947, Eval Loss: 2.520, Eval Acc: 0.481
t: 85, i: 19, Train Loss: 0.177, Train Acc: 0.948, Eval Loss: 2.577, Eval Acc: 0.473
t: 90, i: 0, Train Loss: 0.375, Train Acc: 0.890, Eval Loss: 0.457, Eval Acc: 0.860
t: 90, i: 1, Train Loss: 0.271, Train Acc: 0.922, Eval Loss: 0.409, Eval Acc: 0.874
t: 90, i: 2, Train Loss: 0.251, Train Acc: 0.927, Eval Loss: 0.534, Eval Acc: 0.824
t: 90, i: 3, Train Loss: 0.234, Train Acc: 0.932, Eval Loss: 1.048, Eval Acc: 0.657
t: 90, i: 4, Train Loss: 0.222, Train Acc: 0.936, Eval Loss: 0.944, Eval Acc: 0.693
t: 90, i: 5, Train Loss: 0.214, Train Acc: 0.937, Eval Loss: 1.497, Eval Acc: 0.554
t: 90, i: 6, Train Loss: 0.206, Train Acc: 0.940, Eval Loss: 1.421, Eval Acc: 0.595
t: 90, i: 7, Train Loss: 0.200, Train Acc: 0.942, Eval Loss: 1.440, Eval Acc: 0.572
t: 90, i: 8, Train Loss: 0.196, Train Acc: 0.943, Eval Loss: 2.140, Eval Acc: 0.488
t: 90, i: 9, Train Loss: 0.190, Train Acc: 0.944, Eval Loss: 2.690, Eval Acc: 0.449
t: 90, i: 10, Train Loss: 0.188, Train Acc: 0.945, Eval Loss: 2.730, Eval Acc: 0.443
t: 90, i: 11, Train Loss: 0.184, Train Acc: 0.946, Eval Loss: 2.817, Eval Acc: 0.446
t: 90, i: 12, Train Loss: 0.182, Train Acc: 0.947, Eval Loss: 2.976, Eval Acc: 0.443
t: 90, i: 13, Train Loss: 0.179, Train Acc: 0.947, Eval Loss: 3.011, Eval Acc: 0.439
t: 90, i: 14, Train Loss: 0.176, Train Acc: 0.948, Eval Loss: 2.716, Eval Acc: 0.456
t: 90, i: 15, Train Loss: 0.174, Train Acc: 0.949, Eval Loss: 3.611, Eval Acc: 0.398
t: 90, i: 16, Train Loss: 0.172, Train Acc: 0.950, Eval Loss: 3.401, Eval Acc: 0.417
t: 90, i: 17, Train Loss: 0.170, Train Acc: 0.949, Eval Loss: 3.240, Eval Acc: 0.416
t: 90, i: 18, Train Loss: 0.168, Train Acc: 0.950, Eval Loss: 3.115, Eval Acc: 0.435
t: 90, i: 19, Train Loss: 0.166, Train Acc: 0.951, Eval Loss: 3.257, Eval Acc: 0.438
t: 95, i: 0, Train Loss: 0.632, Train Acc: 0.781, Eval Loss: 0.427, Eval Acc: 0.871
t: 95, i: 1, Train Loss: 0.271, Train Acc: 0.922, Eval Loss: 0.595, Eval Acc: 0.800
t: 95, i: 2, Train Loss: 0.247, Train Acc: 0.929, Eval Loss: 0.743, Eval Acc: 0.734
t: 95, i: 3, Train Loss: 0.232, Train Acc: 0.932, Eval Loss: 0.883, Eval Acc: 0.686
t: 95, i: 4, Train Loss: 0.221, Train Acc: 0.936, Eval Loss: 0.879, Eval Acc: 0.694
t: 95, i: 5, Train Loss: 0.213, Train Acc: 0.939, Eval Loss: 1.481, Eval Acc: 0.565
t: 95, i: 6, Train Loss: 0.204, Train Acc: 0.941, Eval Loss: 1.926, Eval Acc: 0.492
t: 95, i: 7, Train Loss: 0.199, Train Acc: 0.941, Eval Loss: 2.083, Eval Acc: 0.463
t: 95, i: 8, Train Loss: 0.195, Train Acc: 0.943, Eval Loss: 2.090, Eval Acc: 0.452
t: 95, i: 9, Train Loss: 0.189, Train Acc: 0.944, Eval Loss: 2.231, Eval Acc: 0.458
t: 95, i: 10, Train Loss: 0.186, Train Acc: 0.946, Eval Loss: 2.184, Eval Acc: 0.467
t: 95, i: 11, Train Loss: 0.183, Train Acc: 0.946, Eval Loss: 2.565, Eval Acc: 0.425
t: 95, i: 12, Train Loss: 0.180, Train Acc: 0.948, Eval Loss: 2.573, Eval Acc: 0.422
t: 95, i: 13, Train Loss: 0.177, Train Acc: 0.947, Eval Loss: 3.010, Eval Acc: 0.419
t: 95, i: 14, Train Loss: 0.174, Train Acc: 0.948, Eval Loss: 3.145, Eval Acc: 0.397
t: 95, i: 15, Train Loss: 0.172, Train Acc: 0.949, Eval Loss: 3.256, Eval Acc: 0.390
t: 95, i: 16, Train Loss: 0.170, Train Acc: 0.950, Eval Loss: 2.783, Eval Acc: 0.422
t: 95, i: 17, Train Loss: 0.168, Train Acc: 0.950, Eval Loss: 2.943, Eval Acc: 0.407
t: 95, i: 18, Train Loss: 0.166, Train Acc: 0.951, Eval Loss: 3.177, Eval Acc: 0.395
t: 95, i: 19, Train Loss: 0.163, Train Acc: 0.952, Eval Loss: 2.833, Eval Acc: 0.419
